year,week,down,clock_minutes,half_clock.minutes,pos_team,def_pos_team,wp_before,def_wp_before,pass,rush,xp,name,conference,team_id,color,logo
2024,1,1,14,29,Florida State,Georgia Tech,0.5040517,0.4959483,1,0,0.4419806897640228,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,13,28,Florida State,Georgia Tech,0.5557943,0.4442057,0,1,0.4482049345970154,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,13,28,Florida State,Georgia Tech,0.6003267,0.3996733,1,0,0.31510111689567566,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,12,27,Florida State,Georgia Tech,0.609672,0.390328,0,1,0.44701430201530457,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,12,27,Florida State,Georgia Tech,0.5911359,0.4088641,0,1,0.5411943197250366,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,11,26,Florida State,Georgia Tech,0.6420996,0.3579004,0,1,0.44759371876716614,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,10,25,Florida State,Georgia Tech,0.6584971,0.3415029,0,1,0.6524552702903748,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,10,25,Georgia Tech,Florida State,0.2159097,0.7840903,0,1,0.42247074842453003,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,10,25,Georgia Tech,Florida State,0.2509448,0.7490552,0,1,0.43064960837364197,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,8,23,Georgia Tech,Florida State,0.2722411,0.7277589,1,0,0.4450055956840515,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,8,23,Georgia Tech,Florida State,0.3521395,0.6478605,0,1,0.3168396055698395,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,7,22,Georgia Tech,Florida State,0.3722345,0.6277655,0,1,0.11052631586790085,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,7,22,Georgia Tech,Florida State,0.4280979,0.5719021,0,1,0.06865178048610687,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,7,22,Florida State,Georgia Tech,0.5681152,0.4318848,0,1,0.41829627752304077,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,6,21,Florida State,Georgia Tech,0.5570697,0.4429303,0,1,0.514647364616394,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,5,20,Florida State,Georgia Tech,0.5327588,0.4672412,1,0,0.8019319176673889,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,5,20,Florida State,Georgia Tech,0.6523364,0.3476636,1,0,0.4340859353542328,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,4,19,Florida State,Georgia Tech,0.6472614,0.3527386,1,0,0.4387439489364624,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,4,19,Florida State,Georgia Tech,0.6728181,0.3271819,1,0,0.4325292110443115,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,4,19,Florida State,Georgia Tech,0.6491092,0.3508908,0,1,0.482494056224823,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,3,18,Florida State,Georgia Tech,0.632913,0.367087,0,1,0.7133380174636841,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,4,3,18,Florida State,Georgia Tech,0.5719958,0.4280042,1,0,0.7773415446281433,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,2,17,Georgia Tech,Florida State,0.5067818,0.4932182,0,1,0.43803489208221436,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,2,17,Georgia Tech,Florida State,0.4307991,0.5692009,1,0,0.6407994627952576,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,1,16,Georgia Tech,Florida State,0.3862911,0.6137089,0,1,0.7452381253242493,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,0,15,Florida State,Georgia Tech,0.5636623,0.4363377,1,0,0.4175995886325836,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,0,15,Florida State,Georgia Tech,0.602727,0.397273,0,1,0.4402209222316742,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,14,14,Florida State,Georgia Tech,0.555668,0.444332,0,1,0.6450330018997192,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,13,13,Florida State,Georgia Tech,0.6373355,0.3626645,1,0,0.4380750358104706,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,13,13,Florida State,Georgia Tech,0.6708815,0.3291185,1,0,0.4322567582130432,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,12,12,Florida State,Georgia Tech,0.6536635,0.3463365,0,1,0.5659967064857483,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,11,11,Florida State,Georgia Tech,0.6543009,0.3456991,0,1,0.3996008336544037,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,11,11,Georgia Tech,Florida State,0.3632194,0.6367806,1,0,0.4334493577480316,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,10,10,Georgia Tech,Florida State,0.3322001,0.6677999,0,1,0.5179086327552795,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,10,10,Georgia Tech,Florida State,0.3266717,0.6733283,1,0,0.8039239645004272,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,9,9,Georgia Tech,Florida State,0.4045006,0.5954994,0,1,0.43678241968154907,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,8,8,Georgia Tech,Florida State,0.4105618,0.5894382,0,1,0.37087374925613403,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,8,8,Georgia Tech,Florida State,0.4536973,0.5463027,1,0,0.4507478177547455,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,8,8,Georgia Tech,Florida State,0.4261803,0.5738197,0,1,0.5166582465171814,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,7,7,Georgia Tech,Florida State,0.4737433,0.5262567,0,1,0.4277353584766388,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,6,6,Georgia Tech,Florida State,0.4829816,0.5170184,0,1,0.28720206022262573,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,5,5,Georgia Tech,Florida State,0.4896703,0.5103297,0,1,0.32009002566337585,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,5,5,Georgia Tech,Florida State,0.4813754,0.5186246,0,1,0.3386104106903076,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,4,4,Georgia Tech,Florida State,0.5630011,0.4369989,0,1,0.19389399886131287,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,3,3,Georgia Tech,Florida State,0.5542162,0.4457838,0,1,0.1759694218635559,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,3,3,Georgia Tech,Florida State,0.5506476,0.4493524,0,1,0.11526045203208923,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,2,2,Florida State,Georgia Tech,0.3948952,0.6051048,1,0,0.4911375641822815,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,2,2,Florida State,Georgia Tech,0.384131,0.615869,0,1,0.5812690854072571,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,1,1,Florida State,Georgia Tech,0.3795907,0.6204093,0,1,0.7807552814483643,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,1,1,Florida State,Georgia Tech,0.4063719,0.5936281,1,0,0.6391324400901794,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,1,1,Florida State,Georgia Tech,0.4096881,0.5903119,0,1,0.7115527987480164,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,0,0,Florida State,Georgia Tech,0.4181519,0.5818481,1,0,0.8213853240013123,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,0,0,Florida State,Georgia Tech,0.4103492,0.5896508,1,0,0.8006585240364075,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,0,0,Florida State,Georgia Tech,0.396242,0.603758,0,1,0.8206947445869446,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,14,29,Georgia Tech,Florida State,0.5243366,0.4756634,0,1,0.35606494545936584,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,14,29,Georgia Tech,Florida State,0.6390471,0.3609529,0,1,0.42398595809936523,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,13,28,Georgia Tech,Florida State,0.6339916,0.3660084,0,1,0.41646596789360046,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,12,27,Georgia Tech,Florida State,0.6048009,0.3951991,1,0,0.6508480906486511,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,12,27,Florida State,Georgia Tech,0.5635209,0.4364791,1,0,0.41156327724456787,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,12,27,Florida State,Georgia Tech,0.5253713,0.4746287,0,1,0.5078546404838562,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,11,26,Florida State,Georgia Tech,0.500258,0.499742,1,0,0.8322684168815613,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,11,26,Florida State,Georgia Tech,0.6232566,0.3767434,1,0,0.42450466752052307,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,11,26,Florida State,Georgia Tech,0.5920392,0.4079608,0,1,0.5082301497459412,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,10,25,Florida State,Georgia Tech,0.576313,0.423687,1,0,0.7246540188789368,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,10,25,Georgia Tech,Florida State,0.5129438,0.4870562,0,1,0.3767750859260559,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,10,25,Georgia Tech,Florida State,0.4575946,0.5424054,1,0,0.6429147720336914,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,9,24,Georgia Tech,Florida State,0.411364,0.588636,1,0,0.8129646182060242,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,9,24,Florida State,Georgia Tech,0.5763832,0.4236168,0,1,0.4198056161403656,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,8,23,Florida State,Georgia Tech,0.5891305,0.4108695,0,1,0.339762806892395,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,8,23,Florida State,Georgia Tech,0.5977463,0.4022537,0,1,0.09534259885549545,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,7,22,Florida State,Georgia Tech,0.6159232,0.3840768,0,1,0.42677146196365356,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,7,22,Florida State,Georgia Tech,0.6019291,0.3980709,1,0,0.5053737759590149,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,6,21,Florida State,Georgia Tech,0.5563256,0.4436744,1,0,0.8157325983047485,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,6,21,Georgia Tech,Florida State,0.4747934,0.5252066,1,0,0.35237401723861694,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,5,20,Georgia Tech,Florida State,0.5339809,0.4660191,0,1,0.4189670979976654,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,4,19,Georgia Tech,Florida State,0.4917785,0.5082215,1,0,0.521651029586792,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,4,19,Georgia Tech,Florida State,0.6076379,0.3923621,1,0,0.42802050709724426,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,3,18,Georgia Tech,Florida State,0.6094695,0.3905305,0,1,0.3836500346660614,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,3,18,Georgia Tech,Florida State,0.6469401,0.3530599,1,0,0.40934768319129944,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,2,17,Georgia Tech,Florida State,0.6624618,0.3375382,0,1,0.298528254032135,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,3,1,16,Georgia Tech,Florida State,0.5629948,0.4370052,1,0,0.7984766960144043,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,1,16,Georgia Tech,Florida State,0.6758002,0.3241998,0,1,0.3997213840484619,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,2,0,15,Georgia Tech,Florida State,0.6745715,0.3254285,0,1,0.35233283042907715,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,14,14,Georgia Tech,Florida State,0.7560792,0.2439208,0,1,0.1567012220621109,Brent Key,ACC,59,#003057,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png
2024,1,1,14,14,Florida State,Georgia Tech,0.1876175,0.8123825,1,0,0.43698742985725403,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,14,14,Florida State,Georgia Tech,0.2247858,0.7752142,0,1,0.4722035229206085,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,13,13,Florida State,Georgia Tech,0.1991504,0.8008496,0,1,0.618393063545227,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,3,12,12,Florida State,Georgia Tech,0.1610745,0.8389255,1,0,0.8415050506591797,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,12,12,Florida State,Georgia Tech,0.247355,0.752645,1,0,0.46697482466697693,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,2,11,11,Florida State,Georgia Tech,0.2162,0.7838,1,0,0.558579683303833,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
2024,1,1,11,11,Florida State,Georgia Tech,0.2873413,0.7126587,0,1,0.4683096706867218,Mike Norvell,ACC,52,#782F40,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png
